,ID,First Name,Last Name,Position,Team,Opponent,Game,Time,Salary,FPPG,Injury Status,Starting,date,parsed_id,Home_Game,ORTG,DRTG,Opponent_ORTG,Opponent_DRTG,W,Opponent_W,L,Opponent_L,PW,Opponent_PW,PL,Opponent_PL,MOV,Opponent_MOV,SOS,Opponent_SOS,SRS,Opponent_SRS,ORtg,Opponent_ORtg,DRtg,Opponent_DRtg,Pace,Opponent_Pace,FTr,Opponent_FTr,3PAr,Opponent_3PAr,eFG%,Opponent_eFG%,TOV%,Opponent_TOV%,ORB%,Opponent_ORB%,FT/FGA,Opponent_FT/FGA,DRB%,Opponent_DRB%,ARENA,Opponent_ARENA,ATTENDANCE,Opponent_ATTENDANCE,player_id,position_type,PTS,REB,AST,ST,BLK,TO,total_points,FPS1,FPS2,FPS3,weighted_FPS,Home_Modifier,Opponent_Modifier,Team_Modifier,Pace_Modifier,Team_Odds,Opponent_Odds,Adjusted_Team_Odds,Adjusted_Opponent_Odds,Normalized_Team_Odds,Normalized_Opponent_Odds,Value_Score
71,nba.p.5336,Clint,Capela,C,ATL,WAS,ATL@WAS,7:00PM EDT,27,24.6, , ,2024-10-30,5336,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,5336,P,8.5,7.0,1.5,1.0,1.3,1.3,24.75,27.8,27.0,22.9,25.869999999999997,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.32171188979193244
72,nba.p.5338,Bogdan,Bogdanovic,SG,ATL,WAS,ATL@WAS,7:00PM EDT,25,17.4,INJ, ,2024-10-30,5338,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,5338,P,8.0,2.0,2.0,0.0,2.0,2.0,17.4,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
73,nba.p.5487,Larry,Nance Jr.,C,ATL,WAS,ATL@WAS,7:00PM EDT,10,32.6, , ,2024-10-30,5487,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,5487,P,15.0,3.0,4.0,2.0,1.0,1.0,32.6,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
74,nba.p.6016,Trae,Young,PG,ATL,WAS,ATL@WAS,7:00PM EDT,41,48.7, , ,2024-10-30,6016,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6016,P,26.5,5.5,10.8,1.5,0.5,6.5,48.8,43.1,27.2,67.6,44.61,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.3653278775657734
75,nba.p.6166,De'Andre,Hunter,SF,ATL,WAS,ATL@WAS,7:00PM EDT,20,33.3,GTD, ,2024-10-30,6166,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6166,P,18.0,6.5,2.0,1.0,0.5,0.0,33.3,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
76,nba.p.6259,Garrison,Mathews,SG,ATL,WAS,ATL@WAS,7:00PM EDT,10,16.2, , ,2024-10-30,6259,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6259,P,12.0,1.0,1.3,0.7,0.0,1.0,16.25,15.0,24.4,9.2,16.78,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.5634124035142363
77,nba.p.6398,Onyeka,Okongwu,C,ATL,WAS,ATL@WAS,7:00PM EDT,21,30.8, , ,2024-10-30,6398,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6398,P,16.3,6.3,1.7,0.7,1.0,0.7,30.81,22.1,24.1,46.1,28.38,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.4537613942827069
78,nba.p.6429,Vit,Krejci,SG,ATL,WAS,ATL@WAS,7:00PM EDT,10,9.5,INJ, ,2024-10-30,6429,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6429,P,4.5,1.3,1.0,0.8,0.3,1.0,9.86,9.0,13.8,8.0,10.06,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.3377788307123491
79,nba.p.6562,Jalen,Johnson,PF,ATL,WAS,ATL@WAS,7:00PM EDT,34,37.6, , ,2024-10-30,6562,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6562,P,15.8,9.5,4.0,1.5,1.3,3.8,37.8,56.9,19.799999999999997,38.9,39.96,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.3946217423478384
80,nba.p.6698,Dyson,Daniels,SF,ATL,WAS,ATL@WAS,7:00PM EDT,14,31.7,O, ,2024-10-30,6698,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6698,P,12.8,4.3,2.3,2.8,1.0,0.8,32.01,25.1,24.6,36.2,28.750000000000004,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.68951586076257
81,nba.p.6713,David,Roddy,SF,ATL,WAS,ATL@WAS,7:00PM EDT,11,22.8, , ,2024-10-30,6713,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6713,P,9.5,5.5,2.5,0.5,0.5,0.0,22.85,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
82,nba.p.6791,Dominick,Barlow,PF,ATL,WAS,ATL@WAS,7:00PM EDT,10,12.2,INJ, ,2024-10-30,6791,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,6791,P,,,,,,,0.0,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
83,nba.p.10053,Keaton,Wallace,PG,ATL,WAS,ATL@WAS,7:00PM EDT,10,1.6, , ,2024-10-30,10053,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,10053,P,1.0,0.5,0.0,0.0,0.0,0.0,1.6,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
84,nba.p.10069,Mouhamed,Gueye,C,ATL,WAS,ATL@WAS,7:00PM EDT,10,2.0, , ,2024-10-30,10069,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,10069,P,2.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
85,nba.p.10073,Seth,Lundy,SG,ATL,WAS,ATL@WAS,7:00PM EDT,10,2.4,INJ, ,2024-10-30,10073,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,10073,P,,,,,,,0.0,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
86,nba.p.10105,Kobe,Bufkin,PG,ATL,WAS,ATL@WAS,7:00PM EDT,10,11.0,INJ, ,2024-10-30,10105,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,10105,P,,,,,,,0.0,,,,,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,
87,nba.p.10296,Zaccharie,Risacher,SF,ATL,WAS,ATL@WAS,7:00PM EDT,20,16.2, , ,2024-10-30,10296,0,113.63,117.84,108.33,120.26,9.0,19.0,8.0,8.0,16.0,29.0,22.0,21.0,19.0,29.0,18.0,7.0,19.0,24.0,12.0,25.0,27.0,29.0,5.0,4.0,1.0,23.0,15.0,10.0,22.0,30.0,13.0,14.0,19.0,16.0,20.0,26.0,26.0,10.0,,,5.0,20.0,10296,P,7.3,2.5,1.0,0.8,1.0,0.8,16.4,20.1,28.2,9.5,19.1,0.95,1.0,1.1362999999999999,0.045,1.4866666666666666,2.728888888888889,0.672645739910314,0.3664495114006514,0.7556053811659195,0.41164495114006516,0.320654854205063
88,nba.p.4886,Jonas,Valanciunas,C,WAS,ATL,ATL@WAS,7:00PM EDT,27,22.1, , ,2024-10-30,4886,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,4886,P,11.7,7.3,2.0,0.3,0.0,2.3,22.06,19.799999999999997,19.6,27.0,21.400000000000002,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.25371152333293173
89,nba.p.5497,Richaun,Holmes,C,WAS,ATL,ATL@WAS,7:00PM EDT,13,13.0, , ,2024-10-30,5497,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,5497,P,,,,,,,0.0,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
90,nba.p.5667,Malcolm,Brogdon,PG,WAS,ATL,ATL@WAS,7:00PM EDT,26,29.7,INJ, ,2024-10-30,5667,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,5667,P,,,,,,,0.0,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
91,nba.p.5840,Kyle,Kuzma,PF,WAS,ATL,ATL@WAS,7:00PM EDT,34,30.6,O, ,2024-10-30,5840,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,5840,P,17.0,7.0,3.7,0.3,0.3,2.3,30.45,43.7,27.1,20.9,32.86,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.30937044767927935
92,nba.p.5959,Marvin,Bagley III,C,WAS,ATL,ATL@WAS,7:00PM EDT,19,12.4, , ,2024-10-30,5959,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,5959,P,6.3,4.7,0.3,0.0,0.3,1.0,12.29,4.4,17.2,15.7,11.290000000000001,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.19020876452921193
93,nba.p.6216,Jordan,Poole,SG,WAS,ATL,ATL@WAS,7:00PM EDT,27,38.0, , ,2024-10-30,6216,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6216,P,22.0,1.0,5.0,3.0,0.3,2.7,37.9,37.7,32.2,44.2,37.370000000000005,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.4430467115397971
94,nba.p.6411,Saddiq,Bey,PF,WAS,ATL,ATL@WAS,7:00PM EDT,19,25.8,INJ, ,2024-10-30,6411,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6411,P,,,,,,,0.0,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
95,nba.p.6471,Anthony,Gill,SF,WAS,ATL,ATL@WAS,7:00PM EDT,10,5.5, , ,2024-10-30,6471,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6471,P,2.0,0.0,1.0,1.0,0.0,1.0,5.5,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
96,nba.p.6557,Corey,Kispert,SG,WAS,ATL,ATL@WAS,7:00PM EDT,18,19.3, , ,2024-10-30,6557,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6557,P,12.3,3.3,2.0,0.3,0.0,1.0,19.16,29.3,13.2,15.5,20.7,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.3681188224059593
97,nba.p.6582,Jared,Butler,PG,WAS,ATL,ATL@WAS,7:00PM EDT,10,15.8, , ,2024-10-30,6582,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6582,P,7.0,0.5,2.5,1.0,0.5,0.0,15.85,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
98,nba.p.6632,Justin,Champagnie,SF,WAS,ATL,ATL@WAS,7:00PM EDT,13,3.9, , ,2024-10-30,6632,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6632,P,0.0,2.0,1.0,0.0,0.0,0.0,3.9,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
99,nba.p.6700,Johnny,Davis,SG,WAS,ATL,ATL@WAS,7:00PM EDT,10,2.4, , ,2024-10-30,6700,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6700,P,1.0,0.5,0.5,0.0,0.0,0.0,2.35,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
100,nba.p.6718,Patrick,Baldwin Jr.,PF,WAS,ATL,ATL@WAS,7:00PM EDT,15,9.2, , ,2024-10-30,6718,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,6718,P,4.5,2.0,0.5,0.0,0.5,0.0,9.15,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
101,nba.p.10078,Tristan,Vukcevic,C,WAS,ATL,ATL@WAS,7:00PM EDT,17,17.4, , ,2024-10-30,10078,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,10078,P,,,,,,,0.0,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
102,nba.p.10099,Bilal,Coulibaly,SF,WAS,ATL,ATL@WAS,7:00PM EDT,18,26.9, , ,2024-10-30,10099,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,10099,P,16.0,4.7,3.3,1.0,0.0,2.7,26.89,27.9,28.7,24.2,27.29,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.485312205964185
103,nba.p.10272,Kyshawn,George,SF,WAS,ATL,ATL@WAS,7:00PM EDT,15,15.1, , ,2024-10-30,10272,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,10272,P,3.0,3.0,2.3,0.3,1.7,1.0,15.05,8.9,22.8,13.6,14.63,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.312207441843431
104,nba.p.10273,Carlton,Carrington,PG,WAS,ATL,ATL@WAS,7:00PM EDT,15,17.2, , ,2024-10-30,10273,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,10273,P,8.7,2.7,2.7,0.3,0.7,1.7,17.29,21.6,16.4,13.6,18.0,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,0.38412398859752267
105,nba.p.10294,Alex,Sarr,C,WAS,ATL,ATL@WAS,7:00PM EDT,19,24.2, , ,2024-10-30,10294,1,108.33,120.26,113.63,117.84,19.0,9.0,8.0,8.0,29.0,16.0,21.0,22.0,29.0,19.0,7.0,18.0,24.0,19.0,25.0,12.0,29.0,27.0,4.0,5.0,23.0,1.0,10.0,15.0,30.0,22.0,14.0,13.0,16.0,19.0,26.0,20.0,10.0,26.0,,,20.0,5.0,10294,P,7.0,6.7,1.0,0.7,2.0,0.3,24.34,,,,,0.95,1.0,1.0833,0.045,2.728888888888889,1.4866666666666666,0.3664495114006514,0.672645739910314,0.41164495114006516,0.7556053811659195,
106,nba.p.4901,Tobias,Harris,SF,DET,PHI,DET@PHI,7:00PM EDT,30,25.3, , ,2024-10-30,4901,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,4901,P,10.0,7.0,2.3,0.8,1.0,1.8,25.45,26.5,29.7,27.0,26.71,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.29571443614703796
107,nba.p.5194,Tim,Hardaway Jr.,SG,DET,PHI,DET@PHI,7:00PM EDT,19,16.9, , ,2024-10-30,5194,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,5194,P,13.0,1.5,1.3,0.3,0.0,0.5,17.15,20.5,14.4,13.1,17.1,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.29892511328978005
108,nba.p.5650,Malik,Beasley,SG,DET,PHI,DET@PHI,7:00PM EDT,14,16.4, , ,2024-10-30,5650,0,108.93,117.1,108.43,114.88,29.0,19.0,1.0,8.0,26.0,28.0,28.0,17.0,27.0,23.0,16.0,30.0,25.0,30.0,22.0,26.0,25.0,16.0,25.0,16.0,25.0,2.0,17.0,21.0,23.0,27.0,23.0,1.0,9.0,4.0,18.0,29.0,6.0,22.0,,,9.0,23.0,5650,P,11.8,2.5,0.8,0.3,0.3,1.0,16.8,6.5,19.6,21.3,14.56,0.95,1.0,1.0893000000000002,0.205,2.5166666666666666,1.5622222222222222,0.3973509933774835,0.6401137980085349,0.4463576158940398,0.7190611664295876,0.34542457535707916
